3;05:10; 16-10-13;ATTIVAZIONE;MODULO OUT n° 115 LOOP 4  RESET DOPPIO ATTRAVERSAMENTO  
3;05:10; 16-10-13;RIPOSO;MODULO OUT n° 106 LOOP 3  ALLARME  INCENDIO  
3;05:10; 16-10-13;RIPOSO;MODULO OUT n° 114 LOOP 4  ALLARME  INCENDIO  
3;05:10; 16-10-13;RIPOSO;MODULO OUT n° 115 LOOP 4  ALLARME  INCENDIO  
3;05:10; 16-10-13;ATTIVAZIONE;MODULO OUT n° 106 LOOP 3  RESET DOPPIO ATTRAVERSAMENTO  
3;05:10; 16-10-13;ATTIVAZIONE;MODULO OUT n° 114 LOOP 4  RESET DOPPIO ATTRAVERSAMENTO  
3;05:10; 16-10-13;ATTIVAZIONE;MODULO OUT n° 115 LOOP 4  RESET DOPPIO ATTRAVERSAMENTO  
3;05:10; 16-10-13;RIPOSO;MODULO OUT n° 106 LOOP 3  ALLARME  INCENDIO  
3;05:10; 16-10-13;RIPOSO;MODULO OUT n° 114 LOOP 4  ALLARME  INCENDIO  
3;05:10; 16-10-13;RIPOSO;MODULO OUT n° 106 LOOP 3  ALLARME  INCENDIO  
3;05:10; 16-10-13;RIPOSO;MODULO OUT n° 114 LOOP 4  ALLARME  INCENDIO  
3;05:10; 16-10-13;RIPOSO;MODULO OUT n° 106 LOOP 3  ALLARME  INCENDIO  
3;05:10; 16-10-13;RIPOSO;MODULO OUT n° 114 LOOP 4  ALLARME  INCENDIO  
3;05:10; 16-10-13;RIPOSO;MODULO OUT n° 115 LOOP 4  ALLARME  INCENDIO  
3;05:10; 16-10-13;RIPOSO;MODULO OUT n° 106 LOOP 3  ALLARME  INCENDIO  
3;05:10; 16-10-13;RIPOSO;MODULO OUT n° 114 LOOP 4  ALLARME  INCENDIO  
3;05:10; 16-10-13;RIPOSO;MODULO OUT n° 115 LOOP 4  ALLARME  INCENDIO  
3;05:10; 16-10-13;RIPOSO;MODULO OUT n° 106 LOOP 3  ALLARME  INCENDIO  
3;05:10; 16-10-13;RIPOSO;MODULO OUT n° 114 LOOP 4  ALLARME  INCENDIO  
3;05:10; 16-10-13;RIPOSO;MODULO OUT n° 106 LOOP 3  ALLARME  INCENDIO  
3;05:10; 16-10-13;RIPOSO;MODULO OUT n° 114 LOOP 4  ALLARME  INCENDIO  
3;05:10; 16-10-13;RIPOSO;MODULO OUT n° 106 LOOP 3  ALLARME  INCENDIO  
3;05:10; 16-10-13;RIPOSO;MODULO OUT n° 114 LOOP 4  ALLARME  INCENDIO  
3;05:10; 16-10-13;RIPOSO;MODULO OUT n° 115 LOOP 4  ALLARME  INCENDIO  
3;05:10; 16-10-13;RIPOSO;MODULO OUT n° 106 LOOP 3  ALLARME  INCENDIO  
3;05:10; 16-10-13;RIPOSO;MODULO OUT n° 114 LOOP 4  ALLARME  INCENDIO  
3;05:10; 16-10-13;RIPOSO;MODULO OUT n° 106 LOOP 3  ALLARME  INCENDIO  
3;05:10; 16-10-13;RIPOSO;MODULO OUT n° 114 LOOP 4  ALLARME  INCENDIO  
3;05:10; 16-10-13;RIPOSO;MODULO OUT n° 106 LOOP 3  ALLARME  INCENDIO  
3;05:10; 16-10-13;RIPOSO;MODULO OUT n° 114 LOOP 4  ALLARME  INCENDIO  
3;05:10; 16-10-13;RIPOSO;MODULO OUT n° 115 LOOP 4  ALLARME  INCENDIO  
3;05:10; 16-10-13;RIPOSO;MODULO OUT n° 106 LOOP 3  ALLARME  INCENDIO  
3;05:10; 16-10-13;RIPOSO;MODULO OUT n° 114 LOOP 4  ALLARME  INCENDIO  
3;05:10; 16-10-13;RIPOSO;MODULO OUT n° 115 LOOP 4  ALLARME  INCENDIO  
3;05:10; 16-10-13;RIPOSO;MODULO OUT n° 106 LOOP 3  ALLARME  INCENDIO  
3;05:10; 16-10-13;RIPOSO;MODULO OUT n° 114 LOOP 4  ALLARME  INCENDIO  
3;05:10; 16-10-13;RIPOSO;MODULO OUT n° 106 LOOP 3  ALLARME  INCENDIO  
3;05:10; 16-10-13;RIPOSO;MODULO OUT n° 114 LOOP 4  ALLARME  INCENDIO  
3;05:10; 16-10-13;RIPOSO;MODULO OUT n° 115 LOOP 4  ALLARME  INCENDIO  
3;05:10; 16-10-13;RIPOSO;MODULO OUT n° 106 LOOP 3  ALLARME  INCENDIO  
3;05:10; 16-10-13;RIPOSO;MODULO OUT n° 114 LOOP 4  ALLARME  INCENDIO  
3;05:10; 16-10-13;RIPOSO;MODULO OUT n° 115 LOOP 4  ALLARME  INCENDIO  
3;05:10; 16-10-13;RIPOSO;MODULO OUT n° 106 LOOP 3  ALLARME  INCENDIO  
3;05:10; 16-10-13;RIPOSO;MODULO OUT n° 114 LOOP 4  ALLARME  INCENDIO  
3;05:10; 16-10-13;RIPOSO;MODULO OUT n° 106 LOOP 3  ALLARME  INCENDIO  
3;05:10; 16-10-13;RIPOSO;MODULO OUT n° 114 LOOP 4  ALLARME  INCENDIO  
3;05:10; 16-10-13;RIPOSO;MODULO OUT n° 115 LOOP 4  ALLARME  INCENDIO  
3;05:11; 16-10-13;ATTIVAZIONE;MODULO OUT n° 106 LOOP 3  RESET DOPPIO ATTRAVERSAMENTO  
3;05:11; 16-10-13;ATTIVAZIONE;MODULO OUT n° 114 LOOP 4  RESET DOPPIO ATTRAVERSAMENTO  
3;05:11; 16-10-13;ATTIVAZIONE;MODULO OUT n° 115 LOOP 4  RESET DOPPIO ATTRAVERSAMENTO  
3;05:11; 16-10-13;RIPOSO;MODULO OUT n° 106 LOOP 3  ALLARME  INCENDIO  
3;05:11; 16-10-13;RIPOSO;MODULO OUT n° 114 LOOP 4  ALLARME  INCENDIO  
3;05:11; 16-10-13;RIPOSO;MODULO OUT n° 115 LOOP 4  ALLARME  INCENDIO  
3;05:11; 16-10-13;ATTIVAZIONE;MODULO OUT n° 106 LOOP 3  RESET DOPPIO ATTRAVERSAMENTO  
3;05:11; 16-10-13;ATTIVAZIONE;MODULO OUT n° 114 LOOP 4  RESET DOPPIO ATTRAVERSAMENTO  
3;05:11; 16-10-13;ATTIVAZIONE;MODULO OUT n° 115 LOOP 4  RESET DOPPIO ATTRAVERSAMENTO  
3;05:11; 16-10-13;RIPOSO;MODULO OUT n° 106 LOOP 3  ALLARME  INCENDIO  
3;05:11; 16-10-13;RIPOSO;MODULO OUT n° 114 LOOP 4  ALLARME  INCENDIO  
3;05:11; 16-10-13;RIPOSO;MODULO OUT n° 115 LOOP 4  ALLARME  INCENDIO  
3;05:11; 16-10-13;ATTIVAZIONE;MODULO OUT n° 106 LOOP 3  RESET DOPPIO ATTRAVERSAMENTO  
3;05:11; 16-10-13;ATTIVAZIONE;MODULO OUT n° 114 LOOP 4  RESET DOPPIO ATTRAVERSAMENTO  
3;05:11; 16-10-13;ATTIVAZIONE;MODULO OUT n° 115 LOOP 4  RESET DOPPIO ATTRAVERSAMENTO  
3;05:11; 16-10-13;RIPOSO;MODULO OUT n° 106 LOOP 3  ALLARME  INCENDIO  
3;05:11; 16-10-13;RIPOSO;MODULO OUT n° 114 LOOP 4  ALLARME  INCENDIO  
3;05:11; 16-10-13;RIPOSO;MODULO OUT n° 115 LOOP 4  ALLARME  INCENDIO  
3;05:11; 16-10-13;ATTIVAZIONE;MODULO OUT n° 106 LOOP 3  RESET DOPPIO ATTRAVERSAMENTO  
3;05:11; 16-10-13;RIPOSO;MODULO OUT n° 106 LOOP 3  ALLARME  INCENDIO  
3;05:11; 16-10-13;RIPOSO;MODULO OUT n° 114 LOOP 4  ALLARME  INCENDIO  
3;05:11; 16-10-13;RIPOSO;MODULO OUT n° 106 LOOP 3  ALLARME  INCENDIO  
3;05:11; 16-10-13;RIPOSO;MODULO OUT n° 114 LOOP 4  ALLARME  INCENDIO  
3;05:11; 16-10-13;RIPOSO;MODULO OUT n° 106 LOOP 3  ALLARME  INCENDIO  
3;05:11; 16-10-13;RIPOSO;MODULO OUT n° 114 LOOP 4  ALLARME  INCENDIO  
3;05:11; 16-10-13;RIPOSO;MODULO OUT n° 115 LOOP 4  ALLARME  INCENDIO  
3;05:11; 16-10-13;RIPOSO;MODULO OUT n° 106 LOOP 3  ALLARME  INCENDIO  
3;05:11; 16-10-13;RIPOSO;MODULO OUT n° 114 LOOP 4  ALLARME  INCENDIO  
3;05:11; 16-10-13;RIPOSO;MODULO OUT n° 106 LOOP 3  ALLARME  INCENDIO  
3;05:11; 16-10-13;RIPOSO;MODULO OUT n° 114 LOOP 4  ALLARME  INCENDIO  
3;05:11; 16-10-13;RIPOSO;MODULO OUT n° 115 LOOP 4  ALLARME  INCENDIO  
3;05:11; 16-10-13;RIPOSO;MODULO OUT n° 106 LOOP 3  ALLARME  INCENDIO  
3;05:11; 16-10-13;RIPOSO;MODULO OUT n° 114 LOOP 4  ALLARME  INCENDIO  
3;05:11; 16-10-13;RIPOSO;MODULO OUT n° 115 LOOP 4  ALLARME  INCENDIO  
3;05:11; 16-10-13;RIPOSO;MODULO OUT n° 106 LOOP 3  ALLARME  INCENDIO  
3;05:11; 16-10-13;RIPOSO;MODULO OUT n° 114 LOOP 4  ALLARME  INCENDIO  
3;05:11; 16-10-13;RIPOSO;MODULO OUT n° 106 LOOP 3  ALLARME  INCENDIO  
3;05:11; 16-10-13;RIPOSO;MODULO OUT n° 114 LOOP 4  ALLARME  INCENDIO  
3;05:11; 16-10-13;RIPOSO;MODULO OUT n° 106 LOOP 3  ALLARME  INCENDIO  
3;05:11; 16-10-13;RIPOSO;MODULO OUT n° 114 LOOP 4  ALLARME  INCENDIO  
3;05:11; 16-10-13;RIPOSO;MODULO OUT n° 115 LOOP 4  ALLARME  INCENDIO  
3;05:11; 16-10-13;RIPOSO;MODULO OUT n° 106 LOOP 3  ALLARME  INCENDIO  
3;05:11; 16-10-13;RIPOSO;MODULO OUT n° 114 LOOP 4  ALLARME  INCENDIO  
3;05:11; 16-10-13;RIPOSO;MODULO OUT n° 115 LOOP 4  ALLARME  INCENDIO  
3;05:11; 16-10-13;RIPOSO;MODULO OUT n° 106 LOOP 3  ALLARME  INCENDIO  
3;05:11; 16-10-13;RIPOSO;MODULO OUT n° 114 LOOP 4  ALLARME  INCENDIO  
3;05:11; 16-10-13;RIPOSO;MODULO OUT n° 106 LOOP 3  ALLARME  INCENDIO  
3;05:11; 16-10-13;RIPOSO;MODULO OUT n° 114 LOOP 4  ALLARME  INCENDIO  
3;05:11; 16-10-13;RIPOSO;MODULO OUT n° 106 LOOP 3  ALLARME  INCENDIO  
3;05:11; 16-10-13;RIPOSO;MODULO OUT n° 114 LOOP 4  ALLARME  INCENDIO  
3;05:11; 16-10-13;RIPOSO;MODULO OUT n° 106 LOOP 3  ALLARME  INCENDIO  
3;05:11; 16-10-13;RIPOSO;MODULO OUT n° 114 LOOP 4  ALLARME  INCENDIO  
3;05:11; 16-10-13;RIPOSO;MODULO OUT n° 106 LOOP 3  ALLARME  INCENDIO  
3;05:11; 16-10-13;RIPOSO;MODULO OUT n° 114 LOOP 4  ALLARME  INCENDIO  
3;05:11; 16-10-13;RIPOSO;MODULO OUT n° 115 LOOP 4  ALLARME  INCENDIO  
3;05:11; 16-10-13;RIPOSO;MODULO OUT n° 106 LOOP 3  ALLARME  INCENDIO  
3;05:11; 16-10-13;RIPOSO;MODULO OUT n° 114 LOOP 4  ALLARME  INCENDIO  
3;05:11; 16-10-13;<UC;#NOME?
3;05:11; 16-10-13;ATTIVAZIONE;MODULO OUT n° 106 LOOP 3  RESET DOPPIO ATTRAVERSAMENTO  
3;05:11; 16-10-13;ATTIVAZIONE;MODULO OUT n° 114 LOOP 4  RESET DOPPIO ATTRAVERSAMENTO  
3;05:11; 16-10-13;ATTIVAZIONE;MODULO OUT n° 115 LOOP 4  RESET DOPPIO ATTRAVERSAMENTO  
3;05:12; 16-10-13;ATTIVAZIONE;MODULO OUT n° 106 LOOP 3  RESET DOPPIO ATTRAVERSAMENTO  
3;05:12; 16-10-13;ATTIVAZIONE;MODULO OUT n° 114 LOOP 4  RESET DOPPIO ATTRAVERSAMENTO  
3;05:12; 16-10-13;ATTIVAZIONE;MODULO OUT n° 115 LOOP 4  RESET DOPPIO ATTRAVERSAMENTO  
2;05:16; 16-10-13;110;GUASTO INCENDIO ALLARME 
2;05:16; 16-10-13;110;GUASTO INCENDIO RIPOSO 
2;05:16; 16-10-13;<UC;#NOME?
2;05:16; 16-10-13;110;GUASTO INCENDIO ALLARME 
2;05:16; 16-10-13;110;GUASTO INCENDIO RIPOSO 
2;05:17; 16-10-13;<UC;#NOME?
 UC; 06:00; 16-10-13;UNITÀ;ELABORAZIONE
2;06:30; 16-10-13;Disinserimento;Area 04 (INTERRATO MECCANICO)  
2;06:30; 16-10-13;DISINSERITA;AREA  n°04 (INTERRATO MECCANICO)
2;06:30; 16-10-13;Disinserimento;Area 05 (INTERRATO ELETTRICO)  
2;06:30; 16-10-13;DISINSERITA;AREA  n°05 (INTERRATO ELETTRICO)
2;06:30; 16-10-13;Disinserimento;Area 06 (CABINE ELETTRICHE ESTERNE)  
2;06:30; 16-10-13;DISINSERITA;AREA  n°06 (CABINE ELETTRICHE ESTERNE)
2;06:30; 16-10-13;Disinserimento;Area 07 (PERIMETRALE GENERATORI)  
1;06:30; 16-10-13;Disinserimento;Area 02 (MAGAZZINO E LABORATORIO)  
1;06:30; 16-10-13;DISINSERITA;AREA  n°02 (MAGAZZINO E LABORATORIO)
2;06:30; 16-10-13;DISINSERITA;AREA  n°07 (PERIMETRALE GENERATORI)
 UC; 07:00; 16-10-13;UNITÀ;ELABORAZIONE
2;07:15; 16-10-13;87;CM LOC TEC P.I.  RIPOSO 
1;08:00; 16-10-13;Disinserimento;Area 08 (* FRASE NON PROGRAMMATA *)  
1;08:00; 16-10-13;DISINSERITA;AREA  n°08 (* FRASE NON PROGRAMMATA *)
 UC; 08:00; 16-10-13;UNITÀ;ELABORAZIONE
1;08:47; 16-10-13;162;CM U.S. DATACENTER F2 ISOLA 15 ALLARME 
1;08:47; 16-10-13;162;CM U.S. DATACENTER F2 ISOLA 15 RIPOSO 
1;08:48; 16-10-13;<UC;#NOME?
 UC; 09:00; 16-10-13;UNITÀ;ELABORAZIONE
1;09:08; 16-10-13;130;CM US MAGAZZ     ALLARME 
1;09:08; 16-10-13;130;CM US MAGAZZ     RIPOSO 
3;09:12; 16-10-13;ALLARME;INCENDIO MODULO IN 120 LOOP 2 (GUASTO ALIMENTATORE4): INIZIO  
1;09:16; 16-10-13;<UC;#NOME?
3;09:26; 16-10-13;<UC;#NOME?
3;09:26; 16-10-13;<UC;#NOME?
3;09:26; 16-10-13;<UC;#NOME?
3;09:26; 16-10-13;ATTIVAZIONE;MODULO OUT n° 106 LOOP 3  RESET DOPPIO ATTRAVERSAMENTO  
3;09:26; 16-10-13;ATTIVAZIONE;MODULO OUT n° 114 LOOP 4  RESET DOPPIO ATTRAVERSAMENTO  
3;09:26; 16-10-13;ATTIVAZIONE;MODULO OUT n° 115 LOOP 4  RESET DOPPIO ATTRAVERSAMENTO  
1;09:32; 16-10-13;28;DT A RISTORO     MANOMISSIONE 
1;09:32; 16-10-13;<UC;#NOME?
1;09:32; 16-10-13;28;DT A RISTORO     MANOMISSIONE 
1;09:32; 16-10-13;<UC;#NOME?
1;09:33; 16-10-13;28;DT A RISTORO     RIPOSO 
1;09:33; 16-10-13;<UC;#NOME?
1;09:33; 16-10-13;<UC;#NOME?
1;09:47; 16-10-13;RIPRISTINATA;LINEA PERIFERICA  
2;09:47; 16-10-13;RIPRISTINATA;LINEA PERIFERICA  
3;09:47; 16-10-13;RIPRISTINATA;LINEA PERIFERICA  
 UC; 09:47; 16-10-13;<UC>;TASTIERA ABILITATA UTENTE VISUAL
1;09:48; 16-10-13;<UC;#NOME?
2;10:00; 16-10-13;115;ALLARME FRIGO 2  
2;10:00; 16-10-13;116;GUASTO FRIGO 2  
 UC; 10:00; 16-10-13;UNITÀ;ELABORAZIONE
2;10:00; 16-10-13;115;ALLARME FRIGO 2 RIPOSO 
2;10:00; 16-10-13;116;GUASTO FRIGO 2 RIPOSO 
2;10:02; 16-10-13;115;ALLARME FRIGO 2  
2;10:02; 16-10-13;116;GUASTO FRIGO 2  
1;10:05; 16-10-13;130;CM US MAGAZZ     ALLARME 
1;10:05; 16-10-13;<UC;#NOME?
1;10:19; 16-10-13;130;CM US MAGAZZ     ALLARME 
1;10:19; 16-10-13;130;CM US MAGAZZ     RIPOSO 
1;10:19; 16-10-13;<UC;#NOME?
 UC; 11:00; 16-10-13;UNITÀ;ELABORAZIONE
2;11:01; 16-10-13;CADUTA;LINEA PERIFERICA  
2;11:04; 16-10-13;RIPARTENZA;PROGRAMMA PERIFERICA  
2;11:04; 16-10-13;115;ALLARME FRIGO 2  
2;11:04; 16-10-13;116;GUASTO FRIGO 2  
2;11:04; 16-10-13;RIPRISTINATA;LINEA PERIFERICA  
2;11:05; 16-10-13;115;ALLARME FRIGO 2 RIPOSO 
2;11:05; 16-10-13;116;GUASTO FRIGO 2 RIPOSO 
2;11:05; 16-10-13;115;ALLARME FRIGO 2  
2;11:05; 16-10-13;116;GUASTO FRIGO 2  
2;11:05; 16-10-13;115;ALLARME FRIGO 2 RIPOSO 
2;11:05; 16-10-13;116;GUASTO FRIGO 2 RIPOSO 
1;11:09; 16-10-13;RIPRISTINATA;LINEA PERIFERICA  
3;11:09; 16-10-13;RIPRISTINATA;LINEA PERIFERICA  
2;11:09; 16-10-13;RIPRISTINATA;LINEA PERIFERICA  
 UC; 11:09; 16-10-13;<UC>;TASTIERA ABILITATA UTENTE VISUAL
1;11:09; 16-10-13;<UC;#NOME?
1;11:09; 16-10-13;35;DT UFF RESP      MANOMISSIONE 
1;11:09; 16-10-13;<UC;#NOME?
1;11:10; 16-10-13;35;DT UFF RESP      RIPOSO 
1;11:10; 16-10-13;35;DT UFF RESP      MANOMISSIONE 
1;11:10; 16-10-13;<UC;#NOME?
1;11:11; 16-10-13;35;DT UFF RESP      RIPOSO 
2;11:12; 16-10-13;117;ALLARME FRIGO 3  
2;11:12; 16-10-13;118;GUASTO FRIGO 3  
2;11:13; 16-10-13;<UC;#NOME?
2;11:13; 16-10-13;117;ALLARME FRIGO 3  
1;11:13; 16-10-13;<UC;#NOME?
2;11:13; 16-10-13;118;GUASTO FRIGO 3  
2;11:13; 16-10-13;117;ALLARME FRIGO 3 RIPOSO 
2;11:13; 16-10-13;118;GUASTO FRIGO 3 RIPOSO 
2;11:13; 16-10-13;117;ALLARME FRIGO 3  
2;11:13; 16-10-13;118;GUASTO FRIGO 3  
2;11:13; 16-10-13;117;ALLARME FRIGO 3 RIPOSO 
2;11:13; 16-10-13;118;GUASTO FRIGO 3 RIPOSO 
2;11:14; 16-10-13;<UC;#NOME?
1;11:14; 16-10-13;<UC;#NOME?
2;11:23; 16-10-13;115;ALLARME FRIGO 2  
2;11:23; 16-10-13;116;GUASTO FRIGO 2  
 UC; 12:00; 16-10-13;UNITÀ;ELABORAZIONE
1;12:12; 16-10-13;30;DT UFFICIO 1     MANOMISSIONE 
1;12:13; 16-10-13;30;DT UFFICIO 1     MANOMISSIONE 
1;12:13; 16-10-13;30;DT UFFICIO 1     RIPOSO 
1;12:14; 16-10-13;<UC;#NOME?
1;12:14; 16-10-13;30;DT UFFICIO 1     MANOMISSIONE 
1;12:14; 16-10-13;30;DT UFFICIO 1     RIPOSO 
2;12:56; 16-10-13;RIPRISTINATA;LINEA PERIFERICA  
1;12:56; 16-10-13;RIPRISTINATA;LINEA PERIFERICA  
3;12:56; 16-10-13;RIPRISTINATA;LINEA PERIFERICA  
1;12:58; 16-10-13;RIPRISTINATA;LINEA PERIFERICA  
2;12:58; 16-10-13;RIPRISTINATA;LINEA PERIFERICA  
3;12:58; 16-10-13;RIPRISTINATA;LINEA PERIFERICA  
 UC; 13:00; 16-10-13;UNITÀ;ELABORAZIONE
 UC; 13:00; 16-10-13;<UC>;TASTIERA ABILITATA UTENTE VISUAL
1;13:05; 16-10-13;RIPRISTINATA;LINEA PERIFERICA  
2;13:05; 16-10-13;RIPRISTINATA;LINEA PERIFERICA  
3;13:05; 16-10-13;RIPRISTINATA;LINEA PERIFERICA  
 UC; 13:07; 16-10-13;<UC>;TASTIERA ABILITATA UTENTE VISUAL
 UC; 14:00; 16-10-13;UNITÀ;ELABORAZIONE
1;14:22; 16-10-13;162;CM U.S. DATACENTER F2 ISOLA 15 ALLARME 
1;14:23; 16-10-13;162;CM U.S. DATACENTER F2 ISOLA 15 RIPOSO 
1;14:23; 16-10-13;162;CM U.S. DATACENTER F2 ISOLA 15 ALLARME 
1;14:23; 16-10-13;162;CM U.S. DATACENTER F2 ISOLA 15 RIPOSO 
1;14:25; 16-10-13;30;DT UFFICIO 1     MANOMISSIONE 
1;14:25; 16-10-13;30;DT UFFICIO 1     RIPOSO 
1;14:28; 16-10-13;RIPRISTINATA;LINEA PERIFERICA  
3;14:28; 16-10-13;RIPRISTINATA;LINEA PERIFERICA  
2;14:28; 16-10-13;RIPRISTINATA;LINEA PERIFERICA  
 UC; 14:29; 16-10-13;<UC>;TASTIERA ABILITATA UTENTE VISUAL
1;14:34; 16-10-13;130;CM US MAGAZZ     ALLARME 
1;14:34; 16-10-13;130;CM US MAGAZZ     RIPOSO 
1;14:44; 16-10-13;162;CM U.S. DATACENTER F2 ISOLA 15 INIZIO AUTO-ESCLUSIONE 
 UC; 15:00; 16-10-13;UNITÀ;ELABORAZIONE
2;15:05; 16-10-13;115;ALLARME FRIGO 2 RIPOSO 
2;15:05; 16-10-13;116;GUASTO FRIGO 2 RIPOSO 
1;15:07; 16-10-13;157;ALTA TEMPERAT. ISOLA STORAGE  
1;15:11; 16-10-13;156;ALTA TEMPERATURA ISOLE OEM AD  
3;15:11; 16-10-13;RIPRISTINATA;LINEA PERIFERICA  
1;15:11; 16-10-13;RIPRISTINATA;LINEA PERIFERICA  
2;15:11; 16-10-13;RIPRISTINATA;LINEA PERIFERICA  
 UC; 15:12; 16-10-13;<UC>;TASTIERA ABILITATA UTENTE VISUAL
1;15:21; 16-10-13;156;ALTA TEMPERATURA ISOLE OEM AD RIPOSO 
1;15:21; 16-10-13;157;ALTA TEMPERAT. ISOLA STORAGE RIPOSO 
1;15:22; 16-10-13;<UC;#NOME?
1;15:23; 16-10-13;162;CM U.S. DATACENTER F2 ISOLA 15 ALLARME 
1;15:23; 16-10-13;162;CM U.S. DATACENTER F2 ISOLA 15 RIPOSO 
1;15:24; 16-10-13;<UC;#NOME?
1;15:30; 16-10-13;Disinserimento;Area 05 (* FRASE NON PROGRAMMATA *)  
1;15:30; 16-10-13;DISINSERITA;AREA  n°05 (* FRASE NON PROGRAMMATA *)
1;15:30; 16-10-13;Disinserimento;Area 06 (* FRASE NON PROGRAMMATA *)  
1;15:30; 16-10-13;DISINSERITA;AREA  n°06 (* FRASE NON PROGRAMMATA *)
1;15:30; 16-10-13;Disinserimento;Area 07 (* FRASE NON PROGRAMMATA *)  
1;15:30; 16-10-13;DISINSERITA;AREA  n°07 (* FRASE NON PROGRAMMATA *)
1;15:30; 16-10-13;Disinserimento;Area 09 (* FRASE NON PROGRAMMATA *)  
1;15:30; 16-10-13;DISINSERITA;AREA  n°09 (* FRASE NON PROGRAMMATA *)
1;15:40; 16-10-13;Inserimento;Area 05 (* FRASE NON PROGRAMMATA *)  
1;15:40; 16-10-13;INSERITA;AREA n°05 (* FRASE NON PROGRAMMATA *)
1;15:40; 16-10-13;Inserimento;Area 06 (* FRASE NON PROGRAMMATA *)  
1;15:40; 16-10-13;INSERITA;AREA n°06 (* FRASE NON PROGRAMMATA *)
1;15:40; 16-10-13;Inserimento;Area 07 (* FRASE NON PROGRAMMATA *)  
1;15:40; 16-10-13;INSERITA;AREA n°07 (* FRASE NON PROGRAMMATA *)
1;15:40; 16-10-13;Inserimento;Area 09 (* FRASE NON PROGRAMMATA *)  
1;15:40; 16-10-13;INSERITA;AREA n°09 (* FRASE NON PROGRAMMATA *)
1;15:40; 16-10-13;Inserimento;Area 23 (* FRASE NON PROGRAMMATA *)  
1;15:40; 16-10-13;INSERITA;AREA n°23 (* FRASE NON PROGRAMMATA *)
 UC; 16:00; 16-10-13;UNITÀ;ELABORAZIONE
1;16:12; 16-10-13;44;DT CORRIDOIO     MANOMISSIONE 
1;16:12; 16-10-13;<UC;#NOME?
1;16:13; 16-10-13;RIPRISTINATA;LINEA PERIFERICA  
2;16:13; 16-10-13;RIPRISTINATA;LINEA PERIFERICA  
3;16:13; 16-10-13;RIPRISTINATA;LINEA PERIFERICA  
 UC; 16:14; 16-10-13;<UC>;TASTIERA ABILITATA UTENTE VISUAL
1;16:17; 16-10-13;162;CM U.S. DATACENTER F2 ISOLA 15 ALLARME 
1;16:17; 16-10-13;162;CM U.S. DATACENTER F2 ISOLA 15 RIPOSO 
1;16:17; 16-10-13;<UC;#NOME?
1;16:27; 16-10-13;162;CM U.S. DATACENTER F2 ISOLA 15 ALLARME 
1;16:27; 16-10-13;162;CM U.S. DATACENTER F2 ISOLA 15 RIPOSO 
1;16:27; 16-10-13;<UC;#NOME?
1;16:35; 16-10-13;162;CM U.S. DATACENTER F2 ISOLA 15 ALLARME 
1;16:35; 16-10-13;162;CM U.S. DATACENTER F2 ISOLA 15 RIPOSO 
1;16:36; 16-10-13;<UC;#NOME?
1;16:46; 16-10-13;162;CM U.S. DATACENTER F2 ISOLA 15 ALLARME 
1;16:46; 16-10-13;162;CM U.S. DATACENTER F2 ISOLA 15 RIPOSO 
1;16:46; 16-10-13;<UC;#NOME?
 UC; 17:00; 16-10-13;UNITÀ;ELABORAZIONE
1;17:48; 16-10-13;RIPRISTINATA;LINEA PERIFERICA  
3;17:48; 16-10-13;RIPRISTINATA;LINEA PERIFERICA  
2;17:48; 16-10-13;RIPRISTINATA;LINEA PERIFERICA  
 UC; 17:49; 16-10-13;<UC>;TASTIERA ABILITATA UTENTE VISUAL
1;17:54; 16-10-13;<UC;#NOME?
 UC; 18:00; 16-10-13;UNITÀ;ELABORAZIONE
 UC; 19:00; 16-10-13;UNITÀ;ELABORAZIONE
1;20:00; 16-10-13;Inserimento;Area 08 (* FRASE NON PROGRAMMATA *)  
1;20:00; 16-10-13;INSERITA;AREA n°08 (* FRASE NON PROGRAMMATA *)
 UC; 20:00; 16-10-13;UNITÀ;ELABORAZIONE
1;20:30; 16-10-13;INIZIO;EVENTO esclusione ingresso  n° 113 (CM DATA C 2     )
1;20:30; 16-10-13;<UC;- VISUAL> ESCLUSO INGRESSO n°113(CM DATA C 2     )
 UC; 21:00; 16-10-13;UNITÀ;ELABORAZIONE
 UC; 22:00; 16-10-13;UNITÀ;ELABORAZIONE
3;22:29; 16-10-13;<UC;#NOME?
3;22:29; 16-10-13;ATTIVAZIONE;MODULO OUT n° 106 LOOP 3  RESET DOPPIO ATTRAVERSAMENTO  
3;22:29; 16-10-13;ATTIVAZIONE;MODULO OUT n° 114 LOOP 4  RESET DOPPIO ATTRAVERSAMENTO  
3;22:29; 16-10-13;ATTIVAZIONE;MODULO OUT n° 115 LOOP 4  RESET DOPPIO ATTRAVERSAMENTO  
2;22:30; 16-10-13;Inserimento;Area 04 (INTERRATO MECCANICO)  
2;22:30; 16-10-13;INSERITA;AREA n°04 (INTERRATO MECCANICO)
2;22:30; 16-10-13;Inserimento;Area 05 (INTERRATO ELETTRICO)  
2;22:30; 16-10-13;INSERITA;AREA n°05 (INTERRATO ELETTRICO)
2;22:30; 16-10-13;Inserimento;Area 06 (CABINE ELETTRICHE ESTERNE)  
2;22:30; 16-10-13;INSERITA;AREA n°06 (CABINE ELETTRICHE ESTERNE)
1;22:30; 16-10-13;Inserimento;Area 02 (MAGAZZINO E LABORATORIO)  
